spkid,pdes,full_name,neo,pha,H,epoch,e,a,q,i,om,w,ma,tp,per_y,moid,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,condition_code,n_obs_used,data_arc
54166600,2021 NW1,       (2021 NW1),Y,Y,21.53,2461200.5,0.5745689268012046,2.000330531905237,0.8510027649407621,9.424279936729594,84.07552524447237,310.9218604999791,232.4427267022364,2461566.64558259,2.82918175035825,0.0049873,3.7883e-07,3.9819e-08,7.4622e-07,1.3558e-05,6.8144e-05,0.0001177,1.8799e-05,0.0,44,1096.0
54172000,2021 OS,       (2021 OS),Y,N,22.04,2461200.5,0.4325874179257736,0.8106835255902541,0.4599920325002033,15.45173542657877,294.3092645378524,218.102646725578,1.033433277312839,2461199.734658277,0.729936739945198,0.00970633,1.1923e-07,2.0359e-09,9.5906e-08,1.198e-05,8.2707e-06,8.2285e-06,2.771e-05,0.0,197,4093.0
54177364,2021 PG,       (2021 PG),Y,N,23.33,2461200.5,0.5043819499548452,2.08986927243109,1.035776933651583,7.869072493612313,146.317330847733,156.7597678347546,220.9247996237133,2461626.8088036026,3.02125152812859,0.0392621,1.0482e-08,3.6904e-09,2.1606e-08,3.2937e-06,1.1369e-05,1.4371e-05,2.8594e-06,0.0,127,2299.0
54177987,2021 PJ1,       (2021 PJ1),Y,N,25.78,2461200.5,0.3436516537891983,1.214886568753859,0.7973887902353108,0.3731608237041133,223.7914810569978,178.0268468040651,175.5615753025508,2460961.9776984598,1.33909626387452,0.0060998,4.4615e-07,2.4451e-08,5.5642e-07,8.6012e-07,0.0017917,0.0017455,1.0886e-05,0.0,90,1468.0
54178152,2021 PX1,       (2021 PX1),Y,N,24.45,2461200.5,0.2500880217331427,1.054648463611293,0.7908935157228463,3.850834240188501,315.1111845545412,99.54946277328158,98.19956576682812,2461092.5886613713,1.08310307479964,0.00442119,1.06e-06,2.9592e-07,8.9621e-07,1.2236e-05,9.4468e-06,3.1969e-05,0.00059769,2.0,46,624.0
54178640,2021 PH2,       (2021 PH2),Y,Y,21.56,2461200.5,0.6006396215452123,0.8726294898530809,0.3484936433185347,10.0713162640725,315.2807431824182,214.6934215748454,55.94532134970199,2461154.2294643414,0.815179088976384,0.020206,2.1866e-07,2.5093e-08,1.9698e-07,9.3983e-06,1.2024e-05,2.9477e-05,8.8501e-05,1.0,124,1925.0
54184277,2021 PQ6,       (2021 PQ6),Y,N,22.91,2461200.5,0.3672229134238862,1.037287082083115,0.6563714977435915,3.283782056757413,305.4032260297441,155.8202737892562,93.18099778868384,2461100.621563144,1.0564687526766,0.043238,3.1867e-07,3.5377e-08,3.0872e-07,5.8543e-06,3.848e-05,4.0003e-05,7.0705e-05,1.0,62,1706.0
54184281,2021 PC7,       (2021 PC7),Y,Y,19.39,2461200.5,0.3133398809180411,0.8300136797760608,0.5699372921946848,35.37402404463358,352.9639201749426,145.3864707981662,16.25697160652101,2461188.027214644,0.756198963200219,0.00242779,4.5771e-07,8.3165e-09,3.7976e-07,4.9698e-05,4.3945e-05,4.6992e-05,0.00010252,1.0,55,3307.0
54184282,2021 PD7,       (2021 PD7),Y,N,22.02,2461200.5,0.701887634205503,1.541382653961036,0.4595052295669247,4.588145348866792,329.5481899950208,243.1096630154054,215.3854675165029,2461481.2847812446,1.9137002043433,0.0111186,5.6469e-07,3.0363e-07,9.5689e-07,1.4124e-05,2.6288e-05,0.00010881,0.00027537,2.0,84,735.0
54184708,2021 PC9,       (2021 PC9),Y,Y,21.2,2461200.5,0.6671763553009357,1.847255056028442,0.6148101604361604,11.30271344538853,315.3649870319334,267.8810113897739,2.931771052225436,2461193.0317942486,2.51072124889028,0.00412759,3.3639e-06,8.0008e-08,6.1887e-06,0.00011205,0.00015674,0.00068866,5.6601e-05,1.0,56,1886.0
54185580,2021 PR16,       (2021 PR16),Y,N,26.53,2461200.5,0.08264701673831366,1.111417170428716,1.019561856941045,1.327448346802069,13.57947225807411,36.54041721064947,321.3955337037587,2461246.393283583,1.17172003318354,0.029453,1.7984e-07,2.5183e-08,1.7795e-07,2.6552e-06,9.0525e-05,0.00011337,6.3768e-05,0.0,41,2601.0
54186213,2021 PL23,       (2021 PL23),Y,Y,21.93,2461200.5,0.5840781015943156,2.486102896006014,1.034024636138691,8.106555359713457,193.1524116320023,194.3029672346391,66.68465784630546,2460935.283522592,3.92000708046355,0.0421188,3.0124e-08,2.5887e-08,7.4091e-08,5.936e-06,1.5667e-05,2.6253e-05,7.5464e-06,0.0,175,1527.0
54186659,2021 PD24,       (2021 PD24),Y,Y,20.24,2461200.5,0.3941387926911912,1.563050424530209,0.9469916172904188,7.284019023513785,83.0581931157264,357.3444326247609,72.49998655551893,2461056.7548053702,1.95419404424487,0.036382,4.6424e-07,4.9896e-08,7.5173e-07,1.2658e-05,0.00011388,0.0001648,5.4745e-05,1.0,45,3214.0
54188099,2021 QW,       (2021 QW),Y,N,23.24,2461200.5,0.2390775282330305,1.067856790982438,0.8125562288875007,20.51741864491614,163.3438350963469,273.985905071325,46.25105865301732,2461148.7170098354,1.10351368432082,0.00084449,1.496e-07,5.1078e-08,1.2125e-07,9.6864e-06,3.4666e-06,5.0086e-06,9.7888e-05,1.0,107,584.0
54190785,2021 QE2,       (2021 QE2),Y,N,24.49,2461200.5,0.4878632977312067,0.7550860775634513,0.3867072936924242,3.82515223424025,324.7200247356195,214.027788845582,222.712120544173,2461291.8950799676,0.656149642221994,0.00712471,9.1783e-07,3.3135e-08,7.0446e-07,3.4404e-05,0.00020497,0.00011418,0.00029587,2.0,105,749.0
54192207,2021 QV6,       (2021 QV6),Y,N,22.93,2461200.5,0.4632117374607312,1.607596976039084,0.8629391876314025,15.78609876466111,177.3046001798496,240.2808871269137,90.32040258760804,2461013.7126065567,2.03832754400005,0.014516,6.2862e-08,3.349e-08,8.599e-08,1.4259e-05,6.998e-06,1.5959e-05,2.7452e-05,0.0,138,1600.0
54244192,2021 QP80,       (2021 QP80),Y,Y,19.78,2461200.5,0.4350031907611898,1.79157814504463,1.012235935452202,13.98393760823846,25.46537873170301,350.1366708884392,357.4836483593547,2461206.6223885817,2.39806989041457,0.0193681,1.3972e-07,2.347e-08,2.4262e-07,8.3265e-06,3.5304e-05,3.7256e-05,2.6377e-05,0.0,59,3241.0
54192167,2021 RU,       (2021 RU),Y,N,25.08,2461200.5,0.5239340771519294,2.099901521713655,0.9996915558246792,0.6842510070294757,162.2092711028864,230.9835557532606,189.1591359693649,2461727.955806613,3.04303252774134,0.00990478,4.7746e-08,1.0967e-08,9.5304e-08,1.5799e-06,0.00022673,0.00023273,7.7998e-06,0.0,54,1187.0
54192219,2021 RK2,       (2021 RK2),Y,N,23.65,2461200.5,0.7361752302143401,2.589991044499197,0.6833037910619215,2.944349088022083,329.4430220578049,105.0223435628387,37.39907749113517,2461042.3372492874,4.16826763143717,0.000692981,3.4747e-08,2.7342e-08,8.5136e-08,1.5184e-05,0.00013516,0.00013547,7.5192e-06,0.0,48,1637.0
54196823,2021 RB16,       (2021 RB16),Y,N,26.85,2461200.5,0.2741594958906139,1.311078419324231,0.9516338208092368,9.13177679630656,166.54510763,123.0777470280173,92.40643631647718,2461059.7523503625,1.5012437264642,0.0286402,6.5247e-07,3.8123e-09,8.5418e-07,1.922e-05,5.3983e-06,0.00017567,7.0405e-05,0.0,34,3286.0
54209293,2021 RW99,       (2021 RW99),Y,N,22.55,2461200.5,0.2993910977383538,1.233267151945616,0.864037945519965,5.853106779956718,5.680531076813968,118.3571733699002,74.91406813127121,2461096.4013603893,1.36960063473229,0.0061713,6.0792e-08,4.7904e-08,5.3716e-08,7.4509e-06,3.662e-05,3.926e-05,6.8186e-05,1.0,78,1704.0
54200300,2021 SN1,       (2021 SN1),Y,Y,21.07,2461200.5,0.7792590408403332,1.786611556648362,0.3943783486603049,12.37998511288893,208.3234597646655,284.8689940051514,318.4354326425519,2461301.208099138,2.38810495980442,0.0273918,6.0853e-08,1.9745e-08,1.0847e-07,2.3868e-05,4.1533e-05,3.3442e-05,8.9987e-06,0.0,92,5375.0
54200434,2021 SY1,       (2021 SY1),Y,N,24.92,2461200.5,0.5024219060753226,2.077930825751204,1.033932859584615,6.277685765160813,189.6921077713571,154.3512274728245,209.7483519350556,2461657.127222649,2.99540003813809,0.0449257,7.9336e-08,7.0364e-09,1.6185e-07,8.1789e-06,9.5459e-06,6.2385e-05,1.7115e-05,0.0,85,1108.0
54201456,2021 SP3,       (2021 SP3),Y,N,23.39,2461200.5,0.4599443977446367,1.624910859524088,0.8775422128515616,5.39625710484462,209.2758962780297,243.556031761774,59.30328489375841,2461075.871035095,2.07134535126272,0.0195947,8.909e-08,3.3067e-08,1.3087e-07,9.7467e-06,1.7844e-05,3.6236e-05,2.4618e-05,0.0,82,890.0
54202335,2021 SP4,       (2021 SP4),Y,Y,20.96,2461200.5,0.4051075738924064,1.467571488003977,0.8730471629850168,9.91554507405104,161.3122545596143,324.9900494089156,164.428671927076,2460903.8991620243,1.77789906195523,0.0477289,1.9878e-08,4.7228e-09,2.8297e-08,4.3599e-06,2.9119e-05,3.1874e-05,9.6047e-06,0.0,166,6093.0
54203006,2021 SZ4,       (2021 SZ4),Y,Y,20.47,2461200.5,0.8073887267306991,1.542831880867028,0.2971668130142687,26.4030694697287,28.36770995235959,129.5960014972883,109.4119373685213,2460987.765199161,1.91639976529568,0.0354952,1.2481e-07,4.4483e-08,1.9798e-07,1.4226e-05,3.6755e-06,1.8187e-05,2.3337e-05,1.0,220,1471.0
54201812,2021 TL,       (2021 TL),Y,N,23.52,2461200.5,0.2671565145194849,0.924698013609215,0.6776589153102859,3.21858757875518,251.4913531183444,336.136465190175,212.6790912323248,2461333.410778664,0.889217680569599,0.0334197,1.1736e-06,3.0658e-07,1.3098e-06,2.993e-06,6.3995e-05,7.2716e-05,0.0007908,3.0,106,456.0
54202340,2021 TO1,       (2021 TO1),Y,Y,21.18,2461200.5,0.2104589307337255,1.250512438912697,0.9873309281499076,40.28199997040304,17.87743509562498,328.4293139413071,152.1703199297535,2460984.597384332,1.39842837123566,0.0143151,1.6755e-07,6.472e-09,2.0909e-07,3.2377e-05,1.4646e-05,5.2716e-05,6.3528e-05,0.0,33,5132.0
54202993,2021 TU1,       (2021 TU1),Y,N,22.54,2461200.5,0.4585245953380626,0.8988575897490777,0.4867092771428356,6.749552909613745,151.2025086000016,74.03076300922834,296.4728623019215,2461255.4277170547,0.85220590091436,0.0466382,6.5729e-07,1.5254e-07,6.7015e-07,1.3071e-05,0.00019627,0.0001728,0.00045658,2.0,45,446.0
54203035,2021 TN3,       (2021 TN3),Y,N,25.26,2461200.5,0.1959331527643752,0.9884562594557432,0.7947849081708982,4.177623105347771,20.4465038811645,137.2604093494751,137.0820708555383,2461063.817546298,0.982753017978753,0.0404748,1.1651e-06,6.7999e-08,1.2058e-06,3.1437e-05,1.7714e-05,0.00010855,0.00013781,2.0,35,768.0
54204643,2021 TG4,       (2021 TG4),Y,Y,20.06,2461200.5,0.5831174307667498,2.203642672902488,0.918660219151616,7.763675448079918,46.89572009435653,216.5943574353907,201.7139416497093,2461725.8519530827,3.27129690620703,0.00841509,2.4228e-07,9.9572e-08,4.9331e-07,1.6e-05,0.00012268,0.00019707,0.00016579,1.0,35,3927.0
54206538,2021 TA8,       (2021 TA8),Y,Y,21.32,2461200.5,0.3434281850736334,1.307438175252803,0.8584270556297502,21.26977860018251,42.22994185352965,114.9029908138357,290.7275537096445,2461305.5722889015,1.49499570378864,0.000204342,1.3301e-07,1.1801e-08,1.7086e-07,2.2598e-05,3.0617e-05,2.7316e-05,1.2795e-05,0.0,65,5469.0
54209301,2021 TJ14,       (2021 TJ14),Y,N,24.62,2461200.5,0.2788554309976908,1.079672938846424,0.7786002761478611,9.287403459001316,206.3664112609159,287.3721158739061,334.5792369421264,2461229.4349564584,1.12188031211808,0.0436913,4.4039e-08,1.6856e-09,4.7688e-08,1.289e-05,1.0919e-05,1.8479e-05,1.213e-05,0.0,51,3878.0
54209488,2021 TO15,       (2021 TO15),Y,N,25.22,2461200.5,0.4209774076982061,1.010572465840207,0.5851442888796125,7.812744572264489,35.12380888722078,109.242067725526,133.5010794942613,2461062.895734854,1.01591972847707,0.00838201,1.2099e-06,5.1016e-08,1.1941e-06,2.3347e-05,2.4138e-05,7.0214e-05,6.1125e-05,1.0,30,707.0
54210293,2021 TP21,       (2021 TP21),Y,Y,20.22,2461200.5,0.6775425179979396,2.518475110571762,0.8121011426398308,25.41644899571261,8.04916262230815,116.3226209412579,43.10417423390455,2461025.707920002,3.99682098619532,0.0341124,3.0233e-07,2.575e-08,7.5823e-07,1.6086e-05,2.1158e-05,7.0704e-05,1.0007e-05,0.0,75,2969.0
54213618,2021 TD32,       (2021 TD32),Y,Y,21.92,2461200.5,0.4210834662826355,1.638680889219561,0.9486594602558768,25.3292573291381,218.8985696331264,133.3014056246153,91.93817407755044,2461004.8258825582,2.09773094865324,0.0457877,5.1898e-08,1.5897e-07,1.6585e-07,3.8404e-05,1.6594e-05,5.6001e-05,0.00013691,1.0,56,699.0
54211504,2021 UP,       (2021 UP),Y,N,25.61,2461200.5,0.4015360440656622,1.563276503459433,0.935564640479532,8.601743576174012,24.28835180536133,320.9485323413068,150.7660019363049,2460901.512491031,1.95461804023235,0.00141195,7.1502e-08,3.5005e-08,1.1573e-07,6.2254e-06,1.7956e-05,2.8952e-05,4.014e-05,0.0,56,782.0
54212698,2021 UE2,       (2021 UE2),Y,N,24.5,2461200.5,0.2563292739463,1.315278121783475,0.9781338357892636,8.220234657793865,205.2126557590439,157.0197136940306,42.90751559702142,2461134.8317127298,1.5084627720043,0.00207331,6.5452e-08,1.6676e-08,8.9939e-08,1.132e-05,3.0726e-05,4.8431e-05,3.173e-05,1.0,55,1096.0
54212701,2021 UH2,       (2021 UH2),Y,N,25.08,2461200.5,0.1722640074907677,0.9812189392933368,0.8121902325848261,0.2819153191787666,313.1071884757392,321.6890861431507,9.545369970713065,2461191.086793728,0.971979456043761,0.0030216,4.1367e-07,3.8746e-08,4.3796e-07,6.0924e-07,0.00036735,0.00036813,3.5438e-05,1.0,146,1582.0
54212949,2021 UJ3,       (2021 UJ3),Y,N,27.0,2461200.5,0.5783766711464863,2.082419472797448,0.8779966301902389,6.677036511405362,213.5676828799907,124.1593519310933,207.2454662033256,2461666.2387353014,3.00511105815271,0.0158377,3.8948e-06,2.1597e-07,8.0463e-06,0.00025699,2.8766e-05,0.0012326,0.00017621,1.0,32,1091.0
54213278,2021 UN3,       (2021 UN3),Y,Y,21.43,2461200.5,0.7591889827518743,2.037098130549685,0.4905556730519247,6.115928725771334,169.7691525074957,111.5714894651578,237.2397111549569,2461562.6360440343,2.90754287492277,0.0208763,5.0653e-07,4.2426e-07,9.4091e-07,4.9184e-05,0.00070893,0.00061583,0.00015322,1.0,52,960.0
54214050,2021 UU5,       (2021 UU5),Y,Y,19.18,2461200.5,0.7254568742038364,1.921156198770416,0.5274402279531057,44.94103145673779,62.26770984023004,99.01116024573304,229.2826437921333,2461553.661372773,2.66288380803383,0.0257233,3.302e-07,1.4312e-08,6.3487e-07,6.6717e-05,2.6733e-05,6.9825e-05,8.5747e-06,0.0,129,2966.0
54216314,2021 VH2,       (2021 VH2),Y,N,28.8,2461200.5,0.0786754399789885,1.02000680900753,0.939757324527298,1.326249329079196,222.4277915598705,265.1250985786449,98.92444561377626,2461097.103900089,1.03017927507773,0.00438083,8.8264e-08,9.6345e-08,4.7788e-08,2.3756e-06,1.754e-05,4.0101e-05,7.0586e-05,2.0,47,917.0
54216372,2021 VW3,       (2021 VW3),Y,Y,21.86,2461200.5,0.6003125389426451,2.002987750572465,0.8005690885552909,4.554308622927013,262.6029845808914,75.51974552165235,236.4499790205199,2461555.849893483,2.83482100635723,0.0154242,2.6063e-07,1.1561e-07,5.6743e-07,1.5423e-05,0.00011813,0.00014652,6.0454e-05,1.0,125,934.0
54217964,2021 VO6,       (2021 VO6),Y,Y,21.12,2461200.5,0.3447061494638016,1.045288044446828,0.6849708275650153,19.80251355163918,77.64090648403055,80.78853052421233,31.87677237446758,2461165.9359804527,1.06871566933482,0.0280268,3.6645e-07,5.7401e-08,3.4877e-07,1.2919e-05,6.7255e-05,6.2806e-05,9.7219e-05,1.0,43,1316.0
54219793,2021 VL12,       (2021 VL12),Y,N,22.62,2461200.5,0.2985951756014891,0.7778924258564063,0.5456175003587443,4.250666521407432,291.5344027766955,315.2859832203725,28.69537552892073,2461180.5249832086,0.686100153679912,0.027431,7.0728e-08,1.1345e-08,5.8983e-08,1.3824e-05,0.00017063,0.00016665,5.5344e-05,1.0,83,4733.0
54220007,2021 VG19,       (2021 VG19),Y,Y,21.24,2461200.5,0.5820034379880155,2.048573198046487,0.8562965538133277,14.7768290287781,48.29460734367422,323.3482451550666,212.0285412936392,2461640.7010872527,2.93214492413875,0.0464201,5.3356e-07,4.4477e-07,9.1124e-07,3.9459e-05,5.1635e-05,0.00014522,0.00015517,2.0,61,2426.0
54222424,2021 VR27,       (2021 VR27),Y,Y,21.81,2461200.5,0.495479112539614,2.033111816765347,1.025747378100651,3.527435420997204,131.5814386408524,352.3766703543969,181.5849580645071,2461725.2703503408,2.89901257436985,0.0417447,1.3046e-08,3.017e-08,2.004e-08,2.148e-06,1.7936e-05,1.8304e-05,1.3361e-05,0.0,661,1250.0
54223985,2021 WR,       (2021 WR),Y,N,25.41,2461200.5,0.6121875852114568,2.50979861591514,0.973331061870994,1.258115945205555,226.5549250861702,223.3355303358003,43.4357122227573,2461025.272935127,3.97618438511482,0.0101118,3.5719e-08,5.5659e-09,9.1519e-08,4.6793e-06,6.1397e-05,6.7111e-05,4.2637e-06,0.0,108,1491.0
54224424,2021 WB2,       (2021 WB2),Y,N,24.6,2461200.5,0.5656247119019605,1.582655995908758,0.6874666541829562,4.633135745807681,255.4144921253506,80.44094144001828,125.8861852702485,2460946.1956491224,1.99107671474329,0.00478166,7.185e-07,1.2154e-08,1.14e-06,4.3653e-05,8.6119e-05,0.00015725,2.092e-05,0.0,50,1474.0
54239534,2021 WC8,       (2021 WC8),Y,Y,19.81,2461200.5,0.7006092330491513,2.617052353863989,0.7835213113738636,17.71957538946382,318.5244734739447,241.1534289193529,358.1995417391815,2461208.2338830414,4.23376568281626,0.00521929,2.1956e-08,3.2256e-08,5.6503e-08,1.5571e-05,1.1352e-05,1.3173e-05,6.766e-06,0.0,234,7912.0
54226796,2021 XG2,       (2021 XG2),Y,Y,21.94,2461200.5,0.4097061775253976,1.514967347096202,0.8942758662416246,14.1765575239187,75.80004408366143,301.8329206749034,172.4494911587622,2460874.2408113126,1.86471777561767,0.0330788,3.3098e-07,2.7314e-07,6.5938e-07,1.8242e-05,7.291e-06,0.00013982,0.00028378,2.0,194,798.0
54228542,2021 XU2,       (2021 XU2),Y,Y,19.94,2461200.5,0.4248544700708564,1.685426231462403,0.9693653630509234,29.05153963782514,232.4669746686274,193.7558028306646,8.204634075794244,2461182.285394656,2.18812851401377,0.0119183,2.4394e-07,8.3026e-08,3.8326e-07,1.9053e-05,4.9174e-05,6.4459e-05,7.4845e-05,1.0,56,1464.0
54229471,2021 XN4,       (2021 XN4),Y,N,23.84,2461200.5,0.2531192640273817,1.305479473375222,0.9750374698716318,23.37046778883796,256.7234862443375,142.6649453354896,25.01697634587011,2461162.639546176,1.49163743344652,0.0301104,2.3631e-07,4.4828e-09,3.0744e-07,4.3311e-05,6.5819e-06,0.0001397,7.6648e-05,0.0,63,1096.0
54229754,2021 XJ5,       (2021 XJ5),Y,Y,20.98,2461200.5,0.3962427914895005,1.431032972915815,0.863996473014134,12.15437667004792,272.3518260103515,112.934978774845,252.4018552053641,2461387.385312161,1.71191683641699,0.0340587,1.223e-07,2.1275e-08,1.6388e-07,1.028e-05,1.9367e-05,2.9694e-05,2.2275e-05,0.0,149,4417.0
54230076,2021 XB6,       (2021 XB6),Y,N,24.06,2461200.5,0.623899257462297,2.083074906119456,0.7834460189531833,0.8859399255654875,16.22992887802524,359.3703093230002,192.3002823071581,2461712.047054593,3.00652994007805,0.0134464,3.4882e-07,2.1085e-08,7.3071e-07,1.6773e-05,0.0029943,0.0030009,1.6057e-05,0.0,141,1104.0
54230517,2021 XL6,       (2021 XL6),Y,Y,21.16,2461200.5,0.33916243611858,1.476623056420751,0.9758079833762257,23.19195940102719,59.88417511210952,343.832839852805,193.092304067674,2461504.3622547416,1.79437277067256,0.00243715,7.2195e-08,1.9245e-08,1.0215e-07,1.4492e-05,1.675e-05,1.8405e-05,2.0218e-05,0.0,89,2514.0
54235406,2022 AG,       (2022 AG),Y,N,25.14,2461200.5,0.172669545404159,0.8591801989275997,0.7108259445585162,3.910599071444226,302.4819646856794,334.0662077533532,28.52059852224283,2461177.454775111,0.796406125178513,0.00142236,8.7096e-08,8.3431e-09,6.8305e-08,7.541e-06,1.1963e-05,4.3298e-05,6.374e-05,0.0,193,1476.0
54235430,2022 AK,       (2022 AK),Y,N,22.11,2461200.5,0.5382643992697471,1.151535858402519,0.5317051013419146,5.857165791534407,77.85917840710803,260.487459716727,262.3106125043995,2461322.9784022104,1.23573230888261,0.015184,1.6e-07,9.8403e-09,1.8832e-07,4.5373e-06,5.9975e-05,4.8972e-05,8.6656e-06,0.0,100,3394.0
54235437,2022 AP,       (2022 AP),Y,Y,21.78,2461200.5,0.6204007799239025,2.561880795478193,0.9724879518914542,11.4007363698085,73.66879706539474,343.3273608372432,35.36550842746784,2461053.3656044914,4.10059218286567,0.00221416,4.6559e-08,9.6263e-09,1.1796e-07,7.5909e-06,4.3402e-05,2.6903e-05,5.0471e-06,0.0,71,3043.0
54235471,2022 AC1,       (2022 AC1),Y,Y,20.97,2461200.5,0.5452308583452455,1.758992477715398,0.7999354992678013,8.157427034533281,250.2816275822113,307.7734415879932,292.9240647900761,2461359.266414125,2.33294325585364,0.0335063,5.2172e-08,6.4264e-09,9.0422e-08,9.2491e-06,6.197e-05,6.4388e-05,7.2971e-06,0.0,139,2815.0
54235473,2022 AE1,       (2022 AE1),Y,N,23.48,2461200.5,0.5459432653218074,1.469788680437748,0.6673674489065332,6.298442847844545,102.1755973939219,268.3684190623543,203.9843877127789,2461482.5631381646,1.7819296317111,0.00013996,5.9679e-08,2.6946e-08,9.9788e-08,1.3735e-05,9.8224e-06,9.7759e-06,2.1903e-05,0.0,108,542.0
54235673,2022 AY2,       (2022 AY2),Y,Y,19.84,2461200.5,0.6140979946250202,2.407401536239345,0.9290210805775704,10.93702106425589,42.03924895783435,332.2124821634611,79.65074713868081,2460898.637906265,3.73534742894092,0.0138934,3.0894e-06,1.2049e-07,7.4241e-06,8.9446e-05,0.00035248,0.0012635,0.00012063,1.0,91,1366.0
54236439,2022 AV4,       (2022 AV4),Y,N,25.8,2461200.5,0.2277200711475721,1.311577982171478,1.0129053507558,4.28500237565063,113.7463587548092,25.04194089601487,318.5066751059946,2461263.7361380444,1.5021018410686,0.0363908,3.2773e-08,4.5833e-09,4.1269e-08,6.9467e-06,2.4059e-05,3.0604e-05,2.3066e-05,0.0,53,2274.0
